reaction_id,pathway,cohens_d,p_value,adjusted_pval,significant,pathway_direction,pathway_median_d,genes,n_genes,reaction_name,ec_number,comparison
117,Transport reactions,0.2003032291088402,0.6870109809068927,0.9217845097775206,False,Early_Selection,0.1977846159321571,,0,"Lipid, Flip-Flop Intracellular Transport",4.1.1.34,Early_vs_Late_Selection
118,Transport reactions,0.6848965815649882,0.1689946697266519,0.6012559529601222,False,Early_Selection,0.1977846159321571,,0,"Lipid, Flip-Flop Intracellular Transport",4.1.1.34,Early_vs_Late_Selection
119,Cholesterol metabolism,-0.1561234632482173,0.753561064256699,0.9360767617206216,False,Late_Selection,0.3508233396595941,Dhcr24,1,24-Dehydrocholesterol Reductase [Precursor],2.3.1.42,Early_vs_Late_Selection
120,Acyl-CoA hydrolysis,0.4233904424433174,0.4015355258349083,0.8356929020348474,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,Palmitoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
121,Fatty acid activation (cytosolic),0.4252970824143017,0.399534538855257,0.8353685673723311,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
122,Cholesterol metabolism,-0.1561234632482173,0.753561064256699,0.9360767617206216,False,Late_Selection,0.3508233396595941,Dhcr7,1,7-Dehydrocholesterol Reductase,1.3.1.21,Early_vs_Late_Selection
123,Cholesterol metabolism,-0.0630490971393956,0.8982655987477226,0.9776607407106408,False,Late_Selection,0.3508233396595941,Dhcr7,1,7-Dehydrocholesterol Reductase,1.3.1.21,Early_vs_Late_Selection
124,Transport reactions,-0.3622975437096351,0.4650252133177538,0.9006894539901861,False,Late_Selection,0.1977846159321571,,0,Dihydrofolate Reversible Mitochondrial Transport,2.8.2.2,Early_vs_Late_Selection
125,Transport reactions,1.7152837027814272,0.0064771163031873,0.0900567245769567,False,Early_Selection,0.1977846159321571,,0,Dihydrofolate Reversible Mitochondrial Transport,2.8.2.2,Early_vs_Late_Selection
126,Acyl-CoA hydrolysis,0.4269082487096928,0.3977986620717578,0.8340592714588552,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,Palmitoleoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
127,Fatty acid activation (cytosolic),0.4283146555223629,0.3962843933936494,0.8328332722570234,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
128,Acyl-CoA hydrolysis,0.4266058979437414,0.3981295499870692,0.8343820130417937,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,7-hexadecenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
129,Fatty acid activation (cytosolic),0.4292273469122565,0.3953070156484952,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
130,Acyl-CoA hydrolysis,0.4292273469122565,0.3953070156484952,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,Heptadecanoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
131,Fatty acid activation (cytosolic),0.4292273469122565,0.3953070156484952,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
132,Acyl-CoA hydrolysis,0.4292273469122565,0.3953070156484952,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,(10Z)-heptadecenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
133,Fatty acid activation (cytosolic),0.4292273469122565,0.3953070156484952,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
134,Acyl-CoA hydrolysis,0.4292273469122565,0.3953070156484952,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,9-heptadecenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
135,Fatty acid activation (cytosolic),0.4251813321673884,0.3996347771963264,0.8353685673723311,False,Early_Selection,0.3482954738174104,Acot2; Acot4; Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,10,No name available,6.2.1.3,Early_vs_Late_Selection
136,Acyl-CoA hydrolysis,0.4136043904021552,0.4123770584713029,0.8449549253586718,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,Stearoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
137,Fatty acid activation (cytosolic),0.4290980476814232,0.3954315441931296,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
138,Acyl-CoA hydrolysis,0.4256781732321315,0.3991343315461247,0.83510721448694,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,(13Z)-octadecenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
139,Fatty acid activation (cytosolic),0.4292273469122565,0.3953070156484952,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
140,Acyl-CoA hydrolysis,0.4292273469122565,0.3953070156484952,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,Cis-vaccenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
141,Fatty acid activation (cytosolic),0.4286046053766659,0.3959546588370438,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
142,Acyl-CoA hydrolysis,0.4182007824692335,0.4073093255819482,0.8377631231543472,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,Oleoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
143,Fatty acid activation (cytosolic),0.4282388552113487,0.3963598204724731,0.8328755479590426,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
144,Acyl-CoA hydrolysis,0.4263855814388383,0.3983602754285886,0.8347493775958374,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,(9E)-octadecenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
145,Fatty acid activation (cytosolic),0.341020860522889,0.5014586268605004,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
146,Acyl-CoA hydrolysis,0.2836342777272906,0.5733451737045232,0.912011898888746,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,(7Z)-octadecenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
147,Fatty acid activation (cytosolic),0.4290980476814232,0.3954315441931296,0.8324758437245883,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
148,Acyl-CoA hydrolysis,0.4274335601377024,0.3972383491634274,0.833829856228595,False,Early_Selection,0.3482954738174104,Acot1; Acot13; Acot7; Baat; Them4,5,"(6Z,9Z)-octadecadienoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
149,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
150,Acyl-CoA hydrolysis,0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,Nonadecanoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
151,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
152,Acyl-CoA hydrolysis,0.3460037484321833,0.4905297278438176,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,Eicosanoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
153,Cholesterol metabolism,0.3648333929608791,0.4665641744136403,0.9007899590887384,False,Early_Selection,0.3508233396595941,Fdps,1,Dimethylallyltranstransferase,2.5.1.1,Early_vs_Late_Selection
154,Fatty acid oxidation,-0.5294524710171111,0.2918039345497817,0.7517743367006227,False,Late_Selection,0.4148736916096709,,0,"Transport of 2, 6 Dimethylheptanoyl Carnitine, Mitochondrial",2.5.1.1,Early_vs_Late_Selection
155,Fatty acid oxidation,-0.63013532718081,0.2138433965689206,0.6407892578240735,False,Late_Selection,0.4148736916096709,,0,"Transport of 2, 6 Dimethylheptanoyl Carnitine, Mitochondrial",2.5.1.1,Early_vs_Late_Selection
156,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
157,Acyl-CoA hydrolysis,0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,(13Z)-eicosenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
158,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
159,Acyl-CoA hydrolysis,0.3460037484321833,0.4905297278438176,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,(11Z)-eicosenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
160,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
161,Acyl-CoA hydrolysis,0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,9-eicosenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
162,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
163,Acyl-CoA hydrolysis,0.3460037484321833,0.4905297278438176,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,"(8Z,11Z)-eicosadienoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
164,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
165,Acyl-CoA hydrolysis,0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,"(5Z,8Z,11Z)-eicosatrienoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
166,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
167,Acyl-CoA hydrolysis,0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,Heneicosanoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
168,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
169,Acyl-CoA hydrolysis,0.3470070109411014,0.489292901639103,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,Docosanoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
170,Fatty acid oxidation,-0.5294524710171111,0.2918039345497817,0.7517743367006227,False,Late_Selection,0.4148736916096709,,0,"4, 8 Dimethylnonanoyl Carnitine Transport, Mitochondrial",2.3.1.21,Early_vs_Late_Selection
171,Fatty acid oxidation,-0.5294524710171111,0.2918039345497817,0.7517743367006227,False,Late_Selection,0.4148736916096709,,0,"4, 8 Dimethylnonanoyl Carnitine Transport, Mitochondrial",2.3.1.21,Early_vs_Late_Selection
172,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
173,Acyl-CoA hydrolysis,0.3470070109411014,0.489292901639103,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,(13Z)-docosenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
174,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
175,Acyl-CoA hydrolysis,0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,(11Z)-docosenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
176,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
177,Acyl-CoA hydrolysis,0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,Tricosanoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
178,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
179,Acyl-CoA hydrolysis,0.3473412733328944,0.4888812369046545,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,Tetracosenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
180,N-glycan metabolism,0.2037404515839579,0.6784691387189987,0.9217845097775206,False,Early_Selection,0.1815110273248104,,0,"Dolichol Diffusion, Human (Uterus)",3.6.1.43,Early_vs_Late_Selection
181,Transport reactions,0.7831952930242049,0.1447305672938006,0.6012559529601222,False,Early_Selection,0.1977846159321571,Slc18a1; Slc18a2,2,Secretion of Dopamine via Secretory Vesicle (ATP Driven),2.1.1.6,Early_vs_Late_Selection
182,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
183,Acyl-CoA hydrolysis,0.3473412733328944,0.4888812369046545,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,(15Z)-tetracosenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
184,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
185,Acyl-CoA hydrolysis,0.3475083582975918,0.4886755386855482,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,Hexacosanoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
186,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
187,Acyl-CoA hydrolysis,0.3475083582975918,0.4886755386855482,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,Hexacosenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
188,Fatty acid activation (cytosolic),0.5122696747288932,0.3154131148606817,0.757179109795244,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
189,Acyl-CoA hydrolysis,0.5122696747288932,0.3154131148606817,0.757179109795244,False,Early_Selection,0.3482954738174104,Acot1; Acot7; Baat,3,Linolenoyl-CoA hydrolase,3.1.2.2,Early_vs_Late_Selection
190,Fatty acid activation (cytosolic),0.5122696747288932,0.3154131148606817,0.757179109795244,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
191,Acyl-CoA hydrolysis,0.5122482430641218,0.3154326308769801,0.757179109795244,False,Early_Selection,0.3482954738174104,Acot1; Acot7; Baat,3,"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
192,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
193,Acyl-CoA hydrolysis,0.3480241734292342,0.4880416211055053,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,"(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
194,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
195,Acyl-CoA hydrolysis,0.347675116247128,0.4884703708338096,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot1; Acot6; Baat,3,"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
196,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
197,Acyl-CoA hydrolysis,0.3481048083155234,0.4879423681090272,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
198,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
199,Acyl-CoA hydrolysis,0.3482731382027587,0.4877375724152148,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
200,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
201,Acyl-CoA hydrolysis,0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
202,Fatty acid activation (cytosolic),0.3482954738174104,0.4877100556263319,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Early_vs_Late_Selection
203,Acyl-CoA hydrolysis,0.3460185207407334,0.490515785742075,0.9036003881786254,False,Early_Selection,0.3482954738174104,Acot6; Baat,2,"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA hydrolase",3.1.2.2,Early_vs_Late_Selection
