reaction_id,pathway,cohens_d,p_value,adjusted_pval,significant,pathway_direction,pathway_median_d,genes,n_genes,reaction_name,ec_number,comparison
113,Fatty acid biosynthesis,0.08843681754931046,0.42655578383477927,0.48253902734461024,False,Three_Way_ANOVA,0.7679505064647516,,0,Fatty Acyl Coenzyme A Desaturase (N-C22:5CoA -> N-C22:6CoA),1.14.19.1,Three_Way_ANOVA
114,Transport reactions,0.16935206053051657,0.2060046947358316,0.267841686423628,False,Three_Way_ANOVA,0.5839022560835139,,0,Bile Acid Intracellular Transport,1.14.19.1,Three_Way_ANOVA
115,Transport reactions,0.19717478337010505,0.16205028386136014,0.2170954781480748,False,Three_Way_ANOVA,0.5839022560835139,,0,Bile Acid Intracellular Transport,1.14.19.1,Three_Way_ANOVA
116,Transport reactions,0.19137540086731447,0.17029279788027918,0.22734896271666316,False,Three_Way_ANOVA,0.5839022560835139,,0,Bile Acid Intracellular Transport,1.14.19.1,Three_Way_ANOVA
117,Transport reactions,0.6036618339865819,0.007809943391555728,0.017690280908547098,True,Three_Way_ANOVA,0.5839022560835139,,0,"Lipid, Flip-Flop Intracellular Transport",4.1.1.34,Three_Way_ANOVA
118,Transport reactions,0.18318939802439413,0.18271275816157043,0.24197789906745185,False,Three_Way_ANOVA,0.5839022560835139,,0,"Lipid, Flip-Flop Intracellular Transport",4.1.1.34,Three_Way_ANOVA
119,Cholesterol metabolism,0.4385415652749419,0.024352382718091235,0.04266412786143313,True,Three_Way_ANOVA,0.5500816385084605,Dhcr24,1,24-Dehydrocholesterol Reductase [Precursor],2.3.1.42,Three_Way_ANOVA
120,Acyl-CoA hydrolysis,0.6648386192319735,0.005264874484955945,0.014814320108314611,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,Palmitoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
121,Fatty acid activation (cytosolic),0.672964265207579,0.005001224803725311,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
122,Cholesterol metabolism,0.4385415652749419,0.024352382718091235,0.04266412786143313,True,Three_Way_ANOVA,0.5500816385084605,Dhcr7,1,7-Dehydrocholesterol Reductase,1.3.1.21,Three_Way_ANOVA
123,Cholesterol metabolism,0.3809079500923511,0.03724866934077768,0.061179151716124605,False,Three_Way_ANOVA,0.5500816385084605,Dhcr7,1,7-Dehydrocholesterol Reductase,1.3.1.21,Three_Way_ANOVA
124,Transport reactions,0.5585730977576085,0.010537538611520438,0.021281418510229983,True,Three_Way_ANOVA,0.5839022560835139,,0,Dihydrofolate Reversible Mitochondrial Transport,2.8.2.2,Three_Way_ANOVA
125,Transport reactions,1.9864161943987046,9.75074404933298e-06,0.00020774135775631348,True,Three_Way_ANOVA,0.5839022560835139,,0,Dihydrofolate Reversible Mitochondrial Transport,2.8.2.2,Three_Way_ANOVA
126,Acyl-CoA hydrolysis,0.6729363834704889,0.005002104549936227,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,Palmitoleoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
127,Fatty acid activation (cytosolic),0.6758646171377763,0.004910622830801638,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
128,Acyl-CoA hydrolysis,0.673720221255697,0.004977436271174297,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,7-hexadecenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
129,Fatty acid activation (cytosolic),0.6757125442174018,0.004915328743117541,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
130,Acyl-CoA hydrolysis,0.6757125442174018,0.004915328743117541,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,Heptadecanoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
131,Fatty acid activation (cytosolic),0.6757125442174018,0.004915328743117541,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
132,Acyl-CoA hydrolysis,0.6757125442174018,0.004915328743117541,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,(10Z)-heptadecenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
133,Fatty acid activation (cytosolic),0.6757125442174018,0.004915328743117541,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
134,Acyl-CoA hydrolysis,0.6757125442174018,0.004915328743117541,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,9-heptadecenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
135,Fatty acid activation (cytosolic),0.6755130512380105,0.004921509508568687,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot2; Acot4; Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,10,No name available,6.2.1.3,Three_Way_ANOVA
136,Acyl-CoA hydrolysis,0.6626309907660424,0.005339087687904519,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,Stearoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
137,Fatty acid activation (cytosolic),0.6765342645324646,0.004889958705330165,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
138,Acyl-CoA hydrolysis,0.6726004990109757,0.005012715866216907,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,(13Z)-octadecenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
139,Fatty acid activation (cytosolic),0.6757125442174018,0.004915328743117541,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
140,Acyl-CoA hydrolysis,0.6757125442174018,0.004915328743117541,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,Cis-vaccenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
141,Fatty acid activation (cytosolic),0.6771993549497629,0.0048695287212201155,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
142,Acyl-CoA hydrolysis,0.667226317834647,0.005185868011543663,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,Oleoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
143,Fatty acid activation (cytosolic),0.6760033819106654,0.004906333013379831,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
144,Acyl-CoA hydrolysis,0.6732069712008385,0.004993573855799789,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,(9E)-octadecenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
145,Fatty acid activation (cytosolic),0.22574260017714187,0.1273056066157831,0.17532173261573641,False,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
146,Acyl-CoA hydrolysis,0.0719604134816927,0.4975859296492804,0.550687118084585,False,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,(7Z)-octadecenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
147,Fatty acid activation (cytosolic),0.6765342645324646,0.004889958705330165,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
148,Acyl-CoA hydrolysis,0.674198636951848,0.004962444982747493,0.014730956521000656,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot13; Acot7; Baat; Them4,5,"(6Z,9Z)-octadecadienoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
149,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
150,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,Nonadecanoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
151,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
152,Acyl-CoA hydrolysis,0.6602963425557024,0.0054188098706406404,0.014889861137245759,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,Eicosanoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
153,Cholesterol metabolism,1.2314276994999414,0.0002314168910712306,0.0021626587313511576,True,Three_Way_ANOVA,0.5500816385084605,Fdps,1,Dimethylallyltranstransferase,2.5.1.1,Three_Way_ANOVA
154,Fatty acid oxidation,0.4772139682512285,0.018467645619026096,0.03359514804756688,True,Three_Way_ANOVA,0.6344611490791595,,0,"Transport of 2, 6 Dimethylheptanoyl Carnitine, Mitochondrial",2.5.1.1,Three_Way_ANOVA
155,Fatty acid oxidation,0.7339532601399432,0.0034254587205597336,0.01227082388813814,True,Three_Way_ANOVA,0.6344611490791595,,0,"Transport of 2, 6 Dimethylheptanoyl Carnitine, Mitochondrial",2.5.1.1,Three_Way_ANOVA
156,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
157,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,(13Z)-eicosenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
158,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
159,Acyl-CoA hydrolysis,0.6602963425557024,0.0054188098706406404,0.014889861137245759,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,(11Z)-eicosenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
160,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
161,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,9-eicosenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
162,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
163,Acyl-CoA hydrolysis,0.6602963425557024,0.0054188098706406404,0.014889861137245759,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,"(8Z,11Z)-eicosadienoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
164,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
165,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,"(5Z,8Z,11Z)-eicosatrienoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
166,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
167,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,Heneicosanoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
168,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
169,Acyl-CoA hydrolysis,0.6610515220828022,0.00539288177453311,0.01485928888580413,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,Docosanoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
170,Fatty acid oxidation,0.4772139682512285,0.018467645619026096,0.03359514804756688,True,Three_Way_ANOVA,0.6344611490791595,,0,"4, 8 Dimethylnonanoyl Carnitine Transport, Mitochondrial",2.3.1.21,Three_Way_ANOVA
171,Fatty acid oxidation,0.4772139682512285,0.018467645619026096,0.03359514804756688,True,Three_Way_ANOVA,0.6344611490791595,,0,"4, 8 Dimethylnonanoyl Carnitine Transport, Mitochondrial",2.3.1.21,Three_Way_ANOVA
172,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
173,Acyl-CoA hydrolysis,0.6610515220828022,0.00539288177453311,0.01485928888580413,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,(13Z)-docosenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
174,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
175,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,(11Z)-docosenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
176,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
177,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,Tricosanoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
178,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
179,Acyl-CoA hydrolysis,0.661303220488785,0.005384270028080925,0.014849146169018784,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,Tetracosenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
180,N-glycan metabolism,0.20549801602447734,0.1509690673383037,0.2041940371849616,False,Three_Way_ANOVA,0.264402547082777,,0,"Dolichol Diffusion, Human (Uterus)",3.6.1.43,Three_Way_ANOVA
181,Transport reactions,0.6457125386403066,0.005947052739951961,0.01580492766646605,True,Three_Way_ANOVA,0.5839022560835139,Slc18a1; Slc18a2,2,Secretion of Dopamine via Secretory Vesicle (ATP Driven),2.1.1.6,Three_Way_ANOVA
182,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
183,Acyl-CoA hydrolysis,0.661303220488785,0.005384270028080925,0.014849146169018784,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,(15Z)-tetracosenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
184,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
185,Acyl-CoA hydrolysis,0.6614290625314287,0.005379970005770584,0.014845444080427607,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,Hexacosanoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
186,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
187,Acyl-CoA hydrolysis,0.6614290625314287,0.005379970005770584,0.014845444080427607,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,Hexacosenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
188,Fatty acid activation (cytosolic),0.6897758168161414,0.004500168195785755,0.014290074376242494,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
189,Acyl-CoA hydrolysis,0.6897758168161414,0.004500168195785755,0.014290074376242494,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot7; Baat,3,Linolenoyl-CoA hydrolase,3.1.2.2,Three_Way_ANOVA
190,Fatty acid activation (cytosolic),0.6897758168161414,0.004500168195785755,0.014290074376242494,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
191,Acyl-CoA hydrolysis,0.6897345986719473,0.004501327803052823,0.01429074300197542,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot7; Baat,3,"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
192,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
193,Acyl-CoA hydrolysis,0.6613712767947593,0.0053819440805981415,0.014848170385790914,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,"(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
194,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
195,Acyl-CoA hydrolysis,0.6608334559926281,0.005400354911726281,0.014871716214479578,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot6; Baat,3,"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
196,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
197,Acyl-CoA hydrolysis,0.6615325478355991,0.005376436710042242,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
198,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
199,Acyl-CoA hydrolysis,0.6616711803404253,0.005371707336620438,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
200,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
201,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
202,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
203,Acyl-CoA hydrolysis,0.6592879210681073,0.005453644191405553,0.014963734372118226,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
204,Fatty acid activation (cytosolic),0.6897758168161414,0.004500168195785755,0.014290074376242494,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
205,Acyl-CoA hydrolysis,0.6897758168161414,0.004500168195785755,0.014290074376242494,True,Three_Way_ANOVA,0.6618450427095046,Acot1; Acot7; Baat,3,"(11Z,14Z,17Z)-eicosatrienoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
206,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
207,Acyl-CoA hydrolysis,0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acot6; Baat,2,"13,16,19-docosatrienoyl-CoA hydrolase",3.1.2.2,Three_Way_ANOVA
208,Fatty acid activation (cytosolic),0.6618450427095046,0.005365782505912101,0.01484349052195741,True,Three_Way_ANOVA,0.6618450427095046,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,No name available,6.2.1.3,Three_Way_ANOVA
